,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202210010106,4.0,6.0,10.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018933805970941277,0.0001041482237520439,5.0,3.0,,,,,,,,,7,12
1,202210010106,1.0,1.0,2.0,10.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.005258846962899533,-0.0033257466672859865,4.0,6.0,-0.022332299969248414,-0.015529411764705882,8.0,6.0,-0.023846311360970977,-0.003173676722722796,9.0,8.0,5,8
2,202210010106,0.0,1.0,0.0,6.0,6.0,6.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0019956990648724382,-0.0011964643258289788,3.0,11.0,-0.0028688625658646457,0.0004833727951236697,11.0,2.0,-0.005989940557841793,-0.004061701350857977,14.0,8.0,4,5
3,202210010106,5.0,5.0,5.0,76.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008341912271950585,-0.002860520593637189,4.0,8.0,-0.008267620432378506,-0.0027866326078236823,1.0,5.0,-0.009505916661993158,-0.005511539786427834,2.0,2.0,8,13
4,202210010106,4.0,6.0,0.0,34.0,4.0,4.0,9.0,63.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,-0.023313389725603467,-0.006738653892993424,6.0,5.0,,,,,,,,,4,6
5,202210010106,2.0,5.0,6.0,56.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015153277570399823,-0.012658227848101266,110.0,7.0,-0.008299459792195112,0.010539800243706843,120.0,8.0,,,,,3,3
6,202210010106,1.0,2.0,2.0,14.0,6.0,6.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.011138420563743824,-0.007758542999696868,5.0,6.0,-0.0028853030390214632,0.00046698727664490125,6.0,4.0,-0.023846311360970977,-0.021877467601839378,5.0,8.0,3,4
7,202210010106,1.0,1.0,2.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.025080598495494752,-0.01926680914022686,90.0,6.0,-0.041062337071574785,-0.03242821202394378,40.0,8.0,0.0,0.0,60.0,4.0,6,10
8,202210010106,7.0,7.0,5.0,86.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010087821941936517,-0.004950859047572364,6.0,8.0,-0.025822961498197045,-0.004983010111055859,3.0,9.0,,,,,6,9
9,202210010106,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03042328042328042,-0.02399302624842606,5.0,11.0,-0.04353323921183475,-0.03825623862512062,9.0,16.0,-0.018992081517402247,-0.013839182108001807,10.0,4.0,8,14
