,式別,馬番,配当,人気
0,単勝,6,860,4
1,複勝,6,280,4
2,複勝,11,120,1
3,複勝,5,280,5
4,枠連,3-6,580,2
5,馬連,6-11,1050,3
6,ワイド,6-11,490,3
7,ワイド,5-6,1210,14
8,ワイド,5-11,570,5
9,馬単,6→11,2520,8
10,3連複,5-6-11,4230,11
11,3連単,6→11→5,24390,72
