,式別,馬番,配当,人気
0,単勝,11,1440,6
1,複勝,11,310,6
2,複勝,12,120,1
3,複勝,6,390,8
4,枠連,8-8,890,3
5,馬連,11-12,960,3
6,ワイド,11-12,440,4
7,ワイド,6-11,2190,29
8,ワイド,6-12,760,7
9,馬単,11→12,2980,11
10,3連複,6-11-12,4420,17
11,3連単,11→12→6,28410,97
