,式別,馬番,配当,人気
0,単勝,3,110,1
1,複勝,3,100,1
2,複勝,1,110,2
3,馬連,1-3,140,1
4,ワイド,1-3,110,2
5,ワイド,3-4,110,1
6,ワイド,1-4,120,3
7,馬単,3→1,160,1
8,3連複,1-3-4,120,1
9,3連単,3→1→4,220,1
