,式別,馬番,配当,人気
0,単勝,2,420,2
1,複勝,2,170,3
2,複勝,9,140,1
3,複勝,5,210,5
4,枠連,2-8,520,1
5,馬連,2-9,720,1
6,ワイド,2-9,350,1
7,ワイド,2-5,620,9
8,ワイド,5-9,470,5
9,馬単,2→9,1540,3
10,3連複,2-5-9,1900,4
11,3連単,2→9→5,7760,10
