,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,110,1
2,複勝,10,220,4
3,複勝,4,130,2
4,枠連,1-8,580,3
5,馬連,1-10,1060,3
6,ワイド,1-10,480,5
7,ワイド,1-4,210,1
8,ワイド,4-10,710,10
9,馬単,1→10,1500,5
10,3連複,1-4-10,1230,2
11,3連単,1→10→4,6460,16
