,式別,馬番,配当,人気
0,単勝,2,210,1
1,複勝,2,140,1
2,複勝,18,170,2
3,複勝,17,420,8
4,枠連,1-8,340,1
5,馬連,2-18,470,1
6,ワイド,2-18,290,1
7,ワイド,2-17,1210,11
8,ワイド,17-18,1280,12
9,馬単,2→18,700,1
10,3連複,2-17-18,3690,6
11,3連単,2→18→17,8840,9
