,式別,馬番,配当,人気
0,単勝,1,1220,5
1,複勝,1,420,6
2,複勝,8,310,3
3,複勝,5,1130,9
4,枠連,1-4,3720,11
5,馬連,1-8,6450,19
6,ワイド,1-8,2030,20
7,ワイド,1-5,5180,43
8,ワイド,5-8,4220,36
9,馬単,1→8,16600,45
10,3連複,1-5-8,62710,130
11,3連単,1→8→5,461330,788
