,式別,馬番,配当,人気
0,単勝,4,340,3
1,複勝,4,110,2
2,複勝,1,110,1
3,複勝,3,110,3
4,枠連,1-4,480,3
5,馬連,1-4,340,1
6,ワイド,1-4,160,2
7,ワイド,3-4,170,3
8,ワイド,1-3,140,1
9,馬単,4→1,870,4
10,3連複,1-3-4,210,1
11,3連単,4→1→3,1540,5
