,式別,馬番,配当,人気
0,単勝,9,140,1
1,複勝,9,110,2
2,複勝,15,210,3
3,複勝,3,250,4
4,枠連,5-8,410,2
5,馬連,9-15,620,2
6,ワイド,9-15,320,2
7,ワイド,3-9,390,3
8,ワイド,3-15,1030,12
9,馬単,9→15,880,3
10,3連複,3-9-15,1540,5
11,3連単,9→15→3,4020,10
