,式別,馬番,配当,人気
0,単勝,3,270,2
1,複勝,3,150,1
2,複勝,2,520,8
3,複勝,16,390,4
4,枠連,1-2,3060,13
5,馬連,2-3,3550,9
6,ワイド,2-3,1130,12
7,ワイド,3-16,800,6
8,ワイド,2-16,7460,60
9,馬単,3→2,7080,25
10,3連複,2-3-16,19600,58
11,3連単,3→2→16,79470,206
