,式別,馬番,配当,人気
0,単勝,4,300,1
1,複勝,4,120,2
2,複勝,6,120,1
3,複勝,1,140,4
4,枠連,4-6,590,1
5,馬連,4-6,570,1
6,ワイド,4-6,240,1
7,ワイド,1-4,250,2
8,ワイド,1-6,260,4
9,馬単,4→6,890,1
10,3連複,1-4-6,630,1
11,3連単,4→6→1,2790,1
