,式別,馬番,配当,人気
0,単勝,7,230,1
1,複勝,7,120,1
2,複勝,5,160,4
3,複勝,9,130,2
4,枠連,4-5,870,3
5,馬連,5-7,1080,3
6,ワイド,5-7,350,3
7,ワイド,7-9,200,1
8,ワイド,5-9,360,4
9,馬単,7→5,1860,6
10,3連複,5-7-9,790,1
11,3連単,7→5→9,5560,9
