,式別,馬番,配当,人気
0,単勝,10,1150,5
1,複勝,10,360,6
2,複勝,8,280,4
3,複勝,7,320,5
4,枠連,6-7,1920,9
5,馬連,8-10,4610,18
6,ワイド,8-10,1420,19
7,ワイド,7-10,1410,20
8,ワイド,7-8,1790,23
9,馬単,10→8,9260,35
10,3連複,7-8-10,17080,53
11,3連単,10→8→7,72070,243
