,式別,馬番,配当,人気
0,単勝,7,710,3
1,複勝,7,250,5
2,複勝,14,210,2
3,複勝,12,150,1
4,枠連,4-7,4080,21
5,馬連,7-14,4260,18
6,ワイド,7-14,1670,23
7,ワイド,7-12,770,5
8,ワイド,12-14,500,2
9,馬単,7→14,8560,32
10,3連複,7-12-14,5910,13
11,3連単,7→14→12,42790,108
