,式別,馬番,配当,人気
0,単勝,3,570,3
1,複勝,3,220,3
2,複勝,5,200,2
3,複勝,11,1310,11
4,枠連,3-4,1150,6
5,馬連,3-5,1050,4
6,ワイド,3-5,510,4
7,ワイド,3-11,4120,39
8,ワイド,5-11,3530,34
9,馬単,3→5,2390,7
10,3連複,3-5-11,18070,54
11,3連単,3→5→11,51770,183
