,式別,馬番,配当,人気
0,単勝,1,190,1
1,複勝,1,110,1
2,複勝,4,210,5
3,複勝,9,150,2
4,枠連,1-4,1050,4
5,馬連,1-4,990,4
6,ワイド,1-4,380,4
7,ワイド,1-9,250,1
8,ワイド,4-9,710,10
9,馬単,1→4,1480,5
10,3連複,1-4-9,1490,4
11,3連単,1→4→9,5530,9
