,式別,馬番,配当,人気
0,単勝,7,890,5
1,複勝,7,230,5
2,複勝,5,200,3
3,複勝,10,170,2
4,枠連,3-4,840,3
5,馬連,5-7,2040,7
6,ワイド,5-7,700,5
7,ワイド,7-10,780,7
8,ワイド,5-10,550,2
9,馬単,7→5,4670,16
10,3連複,5-7-10,4500,10
11,3連単,7→5→10,35400,92
