,式別,馬番,配当,人気
0,単勝,9,410,2
1,複勝,9,140,2
2,複勝,13,150,1
3,複勝,6,260,6
4,枠連,5-7,750,1
5,馬連,9-13,840,1
6,ワイド,9-13,290,1
7,ワイド,6-9,790,11
8,ワイド,6-13,650,6
9,馬単,9→13,1920,2
10,3連複,6-9-13,2820,5
11,3連単,9→13→6,14420,22
