,式別,馬番,配当,人気
0,単勝,2,5600,11
1,複勝,2,770,8
2,複勝,10,220,2
3,複勝,1,540,7
4,枠連,1-5,1180,5
5,馬連,2-10,11500,32
6,ワイド,2-10,3180,33
7,ワイド,1-2,9230,63
8,ワイド,1-10,1870,16
9,馬単,2→10,22530,65
10,3連複,1-2-10,47700,117
11,3連単,2→10→1,493780,934
