,式別,馬番,配当,人気
0,単勝,5,390,2
1,複勝,5,150,1
2,複勝,12,330,6
3,複勝,11,250,5
4,枠連,5-8,630,1
5,馬連,5-12,2040,10
6,ワイド,5-12,690,8
7,ワイド,5-11,730,9
8,ワイド,11-12,1380,17
9,馬単,5→12,4050,18
10,3連複,5-11-12,6170,20
11,3連単,5→12→11,27850,91
