,式別,馬番,配当,人気
0,単勝,14,7320,11
1,複勝,14,1560,12
2,複勝,7,450,7
3,複勝,5,300,4
4,枠連,4-7,8070,21
5,馬連,7-14,46060,70
6,ワイド,7-14,11910,69
7,ワイド,5-14,6510,49
8,ワイド,5-7,1560,19
9,馬単,14→7,116510,155
10,3連複,5-7-14,92970,191
11,3連単,14→7→5,934430,1
