,式別,馬番,配当,人気
0,単勝,13,1830,8
1,複勝,13,480,8
2,複勝,14,230,3
3,複勝,1,260,4
4,枠連,8-8,6090,27
5,馬連,13-14,7010,27
6,ワイド,13-14,1960,25
7,ワイド,1-13,2470,30
8,ワイド,1-14,900,7
9,馬単,13→14,15300,62
10,3連複,1-13-14,18200,62
11,3連単,13→14→1,158810,571
