,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴールデンバランス,牡3,57.0,松山,杉山晴,520(+4),栗東,2023105367,01126,レイデオロ,ゴールデンフレアー,Medaglia d'Oro,-2.0292777460329763,11
1,2,2,プルメリアリノ,牝3,55.0,吉村,小栗,434(+4),栗東,2023102213,01216,ミスチヴィアスアレックス,プルメリアミコ,ケイムホーム,0.35135008444058524,3
2,3,3,マメタンク,牡3,57.0,松若,東田,448(0),栗東,2023105591,01154,フィレンツェファイア,グラスルノン,フレンチデピュティ,0.9553832674709566,2
3,4,4,ムテキシャチョウ,牡3,57.0,高倉,森秀,500(-4),栗東,2023107535,01130,Beau Liam,Mistress of Evil,Frosted,-0.18997051169153273,6
4,5,5,ヒルノプーリア,牝3,55.0,秋山稔,北出,498(-2),栗東,2023106388,01181,ミスチヴィアスアレックス,ヒルノケアンズ,ハーツクライ,0.06020605325984694,5
5,6,6,ソウルオンファイア,牝3,55.0,ハマーハン,野中,484(-6),栗東,2023105899,05676,パイロ,スピリットレイク,Invincible Spirit,-1.4691501315881688,9
6,6,7,アスクケンタッキー,牡3,57.0,田口,藤原,470(-8),栗東,2023110100,01208,Good Magic,Entirely,Point of Entry,-0.7898216874882924,8
7,7,8,ワイズギャング,牝3,55.0,鮫島良,河嶋,444(-2),栗東,2023102208,01099,ミスチヴィアスアレックス,レディギャング,クロフネ,0.10921836625179696,4
8,7,9,ペルセポネ,牝3,55.0,幸,渡辺,474(-6),栗東,2023104596,00732,ナダル,ハルサンサン,サウスヴィグラス,-1.4934327824293276,10
9,8,10,ラッキーバック,牡3,57.0,西村淳,西村,512(0),栗東,2023100126,01171,タワーオブロンドン,ショレアドルチェ,ドゥラメンテ,-0.591465067365984,7
10,8,11,メイショウカクウチ,牡3,57.0,菱田,飯田,474(-4),栗東,2023102173,01144,エスポワールシチー,メイショウコゴミ,クロフネ,1.1907855627720196,1
