,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴーラッキー,牡3,57.0,ルメール,黒岩,486(+2),美浦,2023107056,05339,キタサンブラック,ジェットセッティング,Fast Company,1.9534341537410433,1
1,2,2,フジガイフウ,牡3,57.0,菅原明,岩戸,494(0),美浦,2023101566,01179,ミスターメロディ,ペロチャン,サクラプレジデント,-1.1345631986752358,7
2,3,3,ホットゥトロット,牡3,57.0,大野,堀内,452(-4),美浦,2023106325,01096,インディチャンプ,カトルラポール,グラスワンダー,-1.9888922426281588,11
3,4,4,シンデレラヒメ,牝3,52.0,▲遠藤,石栗,460(0),美浦,2023109063,01218,ノーブルミッション,ワンダフルメモリー,パイロ,-2.2565749886053355,12
4,5,5,スミッコディスコ,牡3,57.0,津村,鈴木慎,444(-10),美浦,2023100169,01092,ダノンプレミアム,エレクトロワールド,Into Mischief,-1.1092615497579528,6
5,5,6,ギガントマキア,牡3,54.0,▲上里,南田,510(-11),美浦,2023100113,01217,モーニン,メイクアノイズ,シンボリクリスエス,-1.3848241184173449,9
6,6,7,マゲバスピード,牡3,57.0,川田,藤原,508(+6),栗東,2023105250,01088,ジャスタウェイ,マゲバ,Wootton Bassett,0.9453896717558921,2
7,6,8,ルージュボヤージュ,牝3,55.0,キング,国枝,482(+14),美浦,2023103386,05643,コントレイル,クイーンズアドヴァイス,Orpen,-0.9260257785647577,5
8,7,9,シャルトル,牡3,57.0,岩田望,栗田,454(+4),美浦,2023100177,01174,コントレイル,カーレッサ,Uncle Mo,-0.4404869893048439,3
9,7,10,トリスティ,牝3,55.0,佐々木,伊藤圭,476(+8),美浦,2023103085,01197,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,-1.8822753891005222,10
10,8,11,ナイスプレーアスク,牝3,55.0,三浦,田村,440(-2),美浦,2023105420,01122,アドマイヤマーズ,エンジェルドンキ,ディープインパクト,-1.3042794520418282,8
11,8,12,キーンセンス,牡3,57.0,荻野極,松永幹,522(+8),栗東,2023110036,01160,Munnings,Canny,Big Brown,-0.6539390935444989,4
