,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,バルダンツァ,牡5,58.0,田辺,天間,494(+18),美浦,2021102595,01075,ドリームバレンチノ,クイーンキセキ,フジキセキ,-0.7763505151039944,3
1,1,2,スマートシーカー,牡4,57.0,津村,吉村,474(-10),栗東,2022101553,01092,シニスターミニスター,スマートアンカー,クロフネ,-2.156867742747901,11
2,2,3,パッションリッチ,牡4,57.0,菅原明,久保田,498(+10),美浦,2022105390,01179,ドゥラメンテ,セータコローナ,Distorted Humor,-1.832852310333102,9
3,2,4,ダブルメッセージ,牡4,57.0,石川,和田郎,496(0),美浦,2022106337,01150,モーニン,モーニングテラス,ディープスカイ,-1.3670097158257395,6
4,3,5,サノノワンダー,牡4,57.0,戸崎圭,栗田,528(+2),美浦,2022102039,05386,ヘニーヒューズ,プレトリアン,キングヘイロー,1.8232660302189168,1
5,3,6,スプレーフォール,牡5,58.0,原,相沢,472(+28),美浦,2021107266,01184,カリフォルニアクローム,ジェイケイオジョウ,ハービンジャー,-5.067191859494574,16
6,4,7,キャネル,牡5,58.0,武藤,手塚久,504(+4),美浦,2021105885,01169,ブリックスアンドモルタル,レッドラヴィータ,スペシャルウィーク,-2.298613990615714,13
7,4,8,ラファールドール,セ5,58.0,佐々木,田島,500(+2),美浦,2021104889,01197,ニューイヤーズデイ,ティックルゴールド,ステイゴールド,-3.184671839050236,14
8,5,9,インペリアルライン,セ7,58.0,木幡巧,中舘,482(-6),美浦,2019104953,01162,ドゥラメンテ,ルーヴインペリアル,Giant's Causeway,-1.6169682608103777,8
9,5,10,ブルーワール,牡5,58.0,横山武,高柳大,512(0),栗東,2021110097,01170,Arrogate,Ignite,Jump Start,-1.5005866328230404,7
10,6,11,アカデミア,牡4,57.0,坂井,杉山晴,546(+8),栗東,2022105180,01163,キズナ,ロクセラーナ,キングカメハメハ,-0.7680120772199579,2
11,6,12,サトノシュトラーセ,牡5,58.0,キング,友道,518(-4),栗東,2021104810,05643,ジャスタウェイ,ワンダーオブリップス,Champs Elysees,-1.3409091686701433,5
12,7,13,タイセイアディクト,牡5,58.0,岩田望,池上,508(+8),美浦,2021106126,01174,リオンディーズ,スコルピオンキッス,フレンチデピュティ,-1.2924898803401847,4
13,7,14,コーカサスゴールド,牡5,58.0,吉田豊,加藤和,590(+16),美浦,2021102676,00733,ドレフォン,マリスレーン,ストリートセンス,-2.284264986040048,12
14,8,15,ゴヴェルナーレリコ,牝5,54.0,△長浜,辻,452(-2),美浦,2021105085,01214,エイシンフラッシュ,スターズバース,タートルボウル,-3.4280971755931096,15
15,8,16,ドラゴン,牡4,57.0,武豊,松永幹,504(0),栗東,2022105439,00666,マインドユアビスケッツ,ノーブルコロネット,ディープインパクト,-1.8902862893027799,10
