,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テーオーシュテルン,牡3,57.0,田口,梅田,512(0),栗東,2023104546,01208,サトノダイヤモンド,タケノローマン,キングカメハメハ,-1.621594442311733,8
1,2,2,キングスペード,牡3,57.0,ハマーハン,武英,480(+4),栗東,2023105127,05676,クリソベリル,ルーレットクイーン,ドリームジャーニー,-0.8220774220884254,6
2,3,3,タイセイゼスティ,牡3,57.0,吉村,奥村豊,504(0),栗東,2023100969,01216,デクラレーションオブウォー,リンネ,ワイルドラッシュ,0.5185377699028844,1
3,4,4,ユウブルボン,牡3,57.0,小崎,新谷,490(-6),栗東,2023106696,01152,トビーズコーナー,シーホース,キングヘイロー,-0.9835484726325181,7
4,5,5,サンライズアーサー,牡3,57.0,松山,前川,496(-6),栗東,2023106547,01126,ヴァンゴッホ,カリブメーカー,エンパイアメーカー,-1.6291058209282525,9
5,6,6,アフリカンブラック,牡3,55.0,◇永島,中村,478(-8),栗東,2023100329,01187,クリソベリル,ミコブラック,パイロ,-2.453793600660041,11
6,6,7,ラジャブルック,牡3,57.0,西村淳,高野,486(-2),栗東,2023107314,01171,ナダル,リャスナ,ディープインパクト,0.032518373021089605,3
7,7,8,ワンダーゾルダート,牡3,54.0,▲川端,羽月,434(+2),栗東,2023101714,01195,ゴールドドリーム,クインズモモナ,エイシンフラッシュ,0.0057196856534463825,4
8,7,9,ファイアスピリット,牡3,57.0,松若,東田,524(-12),栗東,2023103596,01154,フィレンツェファイア,レッドアルカナ,ディープインパクト,-0.7031365347987193,5
9,8,10,テイエムテンジン,牡3,57.0,国分優,小椋,472(+12),栗東,2023101329,01125,サトノアラジン,ダウンタウンガール,City Zip,-1.803124581323449,10
10,8,11,ビズロード,セ3,57.0,菱田,小崎,464(+2),栗東,2023100235,01144,トランセンド,ディーブラッド,ディープインパクト,0.45078692323011765,2
