,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マテンロウオリオン,牡7,56.0,横山典,昆,492(0),栗東,2019100965,00660,ダイワメジャー,パルテノン,キングカメハメハ,-3.1852545477391274,16
1,1,2,ビーアストニッシド,牡7,55.0,西村太,堀内,484(+6),美浦,2019101348,01131,アメリカンペイトリオット,マオリオ,ネオユニヴァース,-2.3405016668356904,11
2,2,3,エアファンディタ,セ9,57.0,亀田,池添,454(-4),栗東,2017110138,01176,ハットトリック,Nokaze,エンパイアメーカー,-3.057080621796349,15
3,2,4,ショウナンアデイブ,牡7,55.0,丸山,高野,518(-8),栗東,2019105239,01127,ディープインパクト,シーヴ,Mineshaft,-0.9064223690763908,3
4,3,5,ヘリオス,セ10,56.0,菊沢,小手川,470(+4),美浦,2016102370,01161,オルフェーヴル,アンジュシュエット,フレンチデピュティ,-2.6007209406202865,13
5,3,6,パレハ,牝5,54.0,鮫島駿,新谷,440(0),栗東,2021106752,01157,サトノクラウン,アルマミーア,ディープインパクト,-2.76594170179158,14
6,4,7,シルトホルン,牡6,57.0,石田,新開,484(-4),美浦,2020105424,01203,スクリーンヒーロー,シンメイミヤビ,Langfuhr,-1.180786966124798,7
7,4,8,ラケマーダ,牡6,56.0,丹内,千田,510(-2),栗東,2020101784,01091,アメリカンペイトリオット,アプト,アドマイヤムーン,-1.8133958755606978,10
8,5,9,ナムラエイハブ,牡5,56.0,吉田隼,長谷川,516(-8),栗東,2021102895,01095,リアルスティール,ナムラアン,エンパイアメーカー,-1.4033829871065886,8
9,5,10,ケイアイセナ,牡7,57.0,藤岡佑,平田,480(-2),栗東,2019100318,01093,ディープインパクト,ケイアイガーベラ,Smarty Jones,-0.5814959343504118,2
10,6,11,エピファニー,牡7,58.5,杉原,宮田,508(+8),美浦,2019105532,01135,エピファネイア,ルールブリタニア,ディープインパクト,-1.1015535397051264,6
11,6,12,センツブラッド,牡4,56.0,団野,斉藤崇,464(+2),栗東,2022101648,01180,ルーラーシップ,サマーセント,ハービンジャー,0.5376121447444646,1
12,7,13,ガイアメンテ,牡5,55.0,北村友,須貝,496(-4),栗東,2021105808,01102,ドゥラメンテ,ミュージカルロマンス,Concorde's Tune,-2.4343300279923614,12
13,7,14,エラトー,牝5,53.0,斎藤,上村,490(0),栗東,2021105442,01178,Saxon Warrior,エライヤ,Siyouni,-0.9118305013048928,4
14,8,15,リカンカブール,セ7,57.0,浜中,田中克,486(+2),栗東,2019103823,01115,シルバーステート,アンブラッセモワ,Zoffany,-1.7356463840023437,9
15,8,16,タガノデュード,牡5,55.0,古川吉,宮,498(-6),栗東,2021106548,01015,ヤマカツエース,タガノミューチャン,ハーツクライ,-1.0820595922807217,5
