,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テリオスリコ,牝3,55.0,松若,松下,440(+4),栗東,2023101796,01154,ルーラーシップ,ブライトロージー,ハーツクライ,-1.203423817409856,4
1,2,2,タイセイパフューム,牝3,55.0,小崎,牧浦,476(-4),栗東,2023103762,01152,マインドユアビスケッツ,エヌワイパフューム,ジャスタウェイ,-2.12468787266129,9
2,3,3,ペガサスウィンド,牝3,55.0,吉村,宮地,496(+2),栗東,2023100609,01216,マインドユアビスケッツ,ペガサスハーツ,ハーツクライ,-0.7623827270584962,3
3,4,4,シャンドラテ,牝3,55.0,酒井,高橋康,432(-4),栗東,2023101082,01034,シャンハイボビー,トーホウシンバル,ステイゴールド,-2.158508760327829,10
4,5,5,ブリーゼプリマベラ,牝3,55.0,川又,武井,474(+2),美浦,2023101053,01166,ニューイヤーズデイ,ボカイウヴァ,Teofilo,-2.0626317339371654,8
5,6,6,アーネストアイズ,牝3,55.0,角田和,松永幹,454(-12),栗東,2023103292,01186,ルヴァンスレーヴ,バーグアンノール,キングカメハメハ,-0.08446860066679465,2
6,7,7,セントポールヒロ,牝3,55.0,菱田,田島,472(-8),美浦,2023100863,01144,ストロングリターン,ファストソング,ヘクタープロテクター,-1.3310629341129716,5
7,7,8,モンサンヴェロニカ,牝3,53.0,◇永島,平田,460(-16),栗東,2023101581,01187,ヴァンゴッホ,テーオーピコタン,ダイワメジャー,-1.4656039997657442,6
8,8,9,アキノビューティー,牝3,55.0,鮫島良,河嶋,422(0),栗東,2023100233,01099,ゴールドドリーム,ジョーゲルダ,オペラハウス,0.2552597583966726,1
9,8,10,ルパピヨンブラン,牝3,55.0,秋山稔,杉山佳,424(-4),栗東,2023105228,01181,ゴールドドリーム,フューチャーベース,ディスクリートキャット,-1.5537611918596839,7
