,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,キミオモウハナ,牝4,55.0,長岡,杉山佳,484(0),栗東,2022105335,01142,ルヴァンスレーヴ,サツマキリコ,エンパイアメーカー,-1.9998854858804531,12
1,2,2,マーベリックシチー,牡5,58.0,国分恭,岡田,480(+4),栗東,2021100387,01124,パイロ,ラフィネシチー,ゴールドアリュール,-0.7677531114369817,5
2,3,3,クールシェルタ,牡7,58.0,松本,高橋文,510(+2),美浦,2019103204,01191,アポロキングダム,ナムラミステリー,ジェニュイン,-1.9607987424782503,11
3,3,4,ブレットフライ,牡7,58.0,菊沢,萱野,512(+2),美浦,2019104005,01161,フリオーソ,タイキラナキラ,フジキセキ,-3.106697848301305,14
4,4,5,ホウオウバローロ,牡5,58.0,斎藤,前川,470(+8),栗東,2021105772,01178,ロードカナロア,ホウオウパフューム,ハーツクライ,-0.7970551364441973,6
5,4,6,マテンロウカナロア,牡4,57.0,小沢,野中,486(-4),栗東,2022101445,01185,ロードカナロア,ヒアトゥウィン,Roi Normand,-0.5390230782610943,4
6,5,7,ツーピース,牝4,55.0,鮫島駿,河嶋,516(+6),栗東,2022103448,01157,ホッコータルマエ,ヤマイチマロン,エンパイアメーカー,-1.0469443937192233,7
7,5,8,マンオブザマッチ,牡4,54.0,▲舟山,高橋忠,488(-2),栗東,2022101677,01221,ファインニードル,パテントジョイ,Pivotal,-0.4328080451540318,3
8,6,9,ウイングスオブラヴ,セ7,54.0,★河原田,笹田,476(-6),栗東,2019106615,01204,ルーラーシップ,エイジアンウインズ,フジキセキ,-1.8475131491685002,10
9,6,10,グレイスフルマーチ,牡4,57.0,丹内,中村,460(-6),栗東,2022101044,01091,ヘニーヒューズ,メイグレイス,ネオユニヴァース,-0.1479241310161797,2
10,7,11,プロスペクト,牡5,56.0,△鷲頭,小栗,516(-6),栗東,2021101430,01202,リオンディーズ,ピサノプリヴェ,Hold That Tiger,-2.1408430399623413,13
11,7,12,ミッションルース,牡5,56.0,◇今村,平田,436(-12),栗東,2021101464,01193,リアルスティール,クローソー,ハービンジャー,-1.4788706923034645,9
12,8,13,ラテライト,牝4,55.0,古川吉,松下,460(+2),栗東,2022105794,01015,ブリックスアンドモルタル,サルサドゥーラ,ゴールドアリュール,-1.3333993754935745,8
13,8,14,ミュークチェルシー,牝4,52.0,▲小林美,稲垣,468(0),美浦,2022104452,01206,カレンブラックヒル,キモンオレンジ,ダンスインザダーク,0.054311913412324594,1
