,式別,馬番,配当,人気
0,単勝,4,560,3
1,複勝,4,200,3
2,複勝,11,160,2
3,複勝,14,1100,11
4,枠連,2-6,1260,5
5,馬連,4-11,1370,4
6,ワイド,4-11,560,3
7,ワイド,4-14,4100,37
8,ワイド,11-14,3590,33
9,馬単,4→11,3070,9
10,3連複,4-11-14,18370,58
11,3連単,4→11→14,99860,303
