,式別,馬番,配当,人気
0,単勝,7,120,1
1,複勝,7,110,1
2,複勝,5,140,3
3,複勝,3,200,4
4,枠連,5-6,310,2
5,馬連,5-7,420,2
6,ワイド,5-7,200,2
7,ワイド,3-7,270,3
8,ワイド,3-5,520,6
9,馬単,7→5,470,2
10,3連複,3-5-7,870,3
11,3連単,7→5→3,2060,4
