,式別,馬番,配当,人気
0,単勝,4,230,1
1,複勝,4,160,1
2,複勝,7,290,4
3,馬連,4-7,1220,5
4,ワイド,4-7,390,9
5,ワイド,4-5,170,1
6,ワイド,5-7,360,7
7,馬単,4→7,2060,10
8,3連複,4-5-7,800,3
9,3連単,4→7→5,4760,12
