,式別,馬番,配当,人気
0,単勝,12,1090,5
1,複勝,12,330,5
2,複勝,5,450,7
3,複勝,3,200,3
4,枠連,5-8,740,2
5,馬連,5-12,6770,26
6,ワイド,5-12,2160,26
7,ワイド,3-12,900,10
8,ワイド,3-5,1110,12
9,馬単,12→5,9920,40
10,3連複,3-5-12,9110,35
11,3連単,12→5→3,69880,250
