,式別,馬番,配当,人気
0,単勝,7,350,1
1,複勝,7,140,1
2,複勝,8,170,2
3,複勝,2,180,3
4,枠連,5-5,1070,6
5,馬連,7-8,890,1
6,ワイド,7-8,400,1
7,ワイド,2-7,460,2
8,ワイド,2-8,860,11
9,馬単,7→8,1710,2
10,3連複,2-7-8,2700,3
11,3連単,7→8→2,10260,4
