,式別,馬番,配当,人気
0,単勝,3,370,3
1,複勝,3,150,3
2,複勝,2,130,1
3,馬連,2-3,450,2
4,ワイド,2-3,140,1
5,ワイド,3-4,150,3
6,ワイド,2-4,150,2
7,馬単,3→2,920,4
8,3連複,2-3-4,220,1
9,3連単,3→2→4,1680,4
