,式別,馬番,配当,人気
0,単勝,1,310,2
1,複勝,1,150,1
2,複勝,9,260,5
3,複勝,10,720,9
4,枠連,1-6,730,3
5,馬連,1-9,1110,4
6,ワイド,1-9,510,4
7,ワイド,1-10,2470,24
8,ワイド,9-10,3200,33
9,馬単,1→9,1800,5
10,3連複,1-9-10,10950,33
11,3連単,1→9→10,40450,121
