,式別,馬番,配当,人気
0,単勝,5,490,4
1,単勝,9,1040,9
2,複勝,5,360,4
3,複勝,9,700,10
4,複勝,1,370,6
5,枠連,4-6,1550,8
6,馬連,5-9,12600,43
7,ワイド,5-9,3270,41
8,ワイド,1-5,1550,21
9,ワイド,1-9,2970,36
10,馬単,5→9,11160,75
11,馬単,9→5,13360,85
12,3連複,1-5-9,33630,110
13,3連単,5→9→1,105770,636
14,3連単,9→5→1,123650,718
