,式別,馬番,配当,人気
0,単勝,4,140,1
1,複勝,4,110,1
2,複勝,2,360,7
3,複勝,8,230,4
4,枠連,1-2,1820,7
5,馬連,2-4,2220,8
6,ワイド,2-4,730,7
7,ワイド,4-8,400,3
8,ワイド,2-8,3070,34
9,馬単,4→2,2860,11
10,3連複,2-4-8,5490,20
11,3連単,4→2→8,20870,66
