,式別,馬番,配当,人気
0,単勝,7,1600,8
1,複勝,7,330,8
2,複勝,8,150,1
3,複勝,2,250,5
4,枠連,6-6,2090,9
5,馬連,7-8,1910,9
6,ワイド,7-8,640,8
7,ワイド,2-7,1540,23
8,ワイド,2-8,560,6
9,馬単,7→8,5210,20
10,3連複,2-7-8,5320,23
11,3連単,7→8→2,41870,147
