,式別,馬番,配当,人気
0,単勝,6,520,2
1,複勝,6,190,2
2,複勝,14,410,8
3,複勝,13,180,1
4,枠連,4-8,1970,9
5,馬連,6-14,4620,19
6,ワイド,6-14,1540,18
7,ワイド,6-13,720,2
8,ワイド,13-14,1310,12
9,馬単,6→14,7350,22
10,3連複,6-13-14,6660,13
11,3連単,6→14→13,40510,75
