,式別,馬番,配当,人気
0,単勝,8,370,2
1,複勝,8,130,2
2,複勝,6,140,3
3,複勝,10,120,1
4,枠連,5-6,450,1
5,馬連,6-8,840,2
6,ワイド,6-8,300,2
7,ワイド,8-10,220,1
8,ワイド,6-10,360,3
9,馬単,8→6,1490,3
10,3連複,6-8-10,850,1
11,3連単,8→6→10,4730,3
