,式別,馬番,配当,人気
0,単勝,7,300,1
1,複勝,7,170,1
2,複勝,6,300,5
3,複勝,8,580,9
4,枠連,5-5,1700,8
5,馬連,6-7,1610,4
6,ワイド,6-7,680,4
7,ワイド,7-8,1620,22
8,ワイド,6-8,2710,35
9,馬単,7→6,2750,6
10,3連複,6-7-8,10330,37
11,3連単,7→6→8,36490,112
