,式別,馬番,配当,人気
0,単勝,4,760,5
1,複勝,4,250,5
2,複勝,1,180,3
3,複勝,9,150,2
4,枠連,1-4,3510,17
5,馬連,1-4,2710,10
6,ワイド,1-4,760,9
7,ワイド,4-9,1170,21
8,ワイド,1-9,470,3
9,馬単,4→1,6770,32
10,3連複,1-4-9,4060,13
11,3連単,4→1→9,31380,123
