,式別,馬番,配当,人気
0,単勝,10,270,2
1,複勝,10,110,2
2,複勝,12,310,4
3,複勝,4,370,6
4,枠連,7-8,250,1
5,馬連,10-12,2260,6
6,ワイド,10-12,770,8
7,ワイド,4-10,670,4
8,ワイド,4-12,3680,29
9,馬単,10→12,3600,11
10,3連複,4-10-12,9250,23
11,3連単,10→12→4,38690,101
