,式別,馬番,配当,人気
0,単勝,7,720,4
1,複勝,7,210,4
2,複勝,9,260,6
3,複勝,8,160,1
4,枠連,5-6,370,1
5,馬連,7-9,3080,13
6,ワイド,7-9,790,11
7,ワイド,7-8,540,5
8,ワイド,8-9,760,9
9,馬単,7→9,5550,26
10,3連複,7-8-9,3130,9
11,3連単,7→9→8,22860,73
