,式別,馬番,配当,人気
0,単勝,1,3940,8
1,複勝,1,720,10
2,複勝,4,250,5
3,複勝,8,200,3
4,枠連,1-3,5870,20
5,馬連,1-4,13690,35
6,ワイド,1-4,3410,38
7,ワイド,1-8,2970,32
8,ワイド,4-8,630,7
9,馬単,1→4,33100,78
10,3連複,1-4-8,22000,65
11,3連単,1→4→8,223300,510
