,式別,馬番,配当,人気
0,単勝,5,280,1
1,複勝,5,150,1
2,複勝,7,250,5
3,複勝,3,540,8
4,枠連,5-6,820,2
5,馬連,5-7,1110,4
6,ワイド,5-7,490,5
7,ワイド,3-5,1520,19
8,ワイド,3-7,1910,24
9,馬単,5→7,2460,9
10,3連複,3-5-7,8130,28
11,3連単,5→7→3,28840,94
