,式別,馬番,配当,人気
0,単勝,1,740,5
1,複勝,1,220,3
2,複勝,12,390,6
3,複勝,2,190,2
4,枠連,1-6,610,2
5,馬連,1-12,5220,15
6,ワイド,1-12,1540,15
7,ワイド,1-2,550,6
8,ワイド,2-12,880,11
9,馬単,1→12,9200,29
10,3連複,1-2-12,5020,14
11,3連単,1→12→2,40320,110
