,式別,馬番,配当,人気
0,単勝,14,510,3
1,複勝,14,170,4
2,複勝,10,130,1
3,複勝,8,170,2
4,枠連,6-8,820,2
5,馬連,10-14,1070,3
6,ワイド,10-14,430,3
7,ワイド,8-14,540,5
8,ワイド,8-10,400,2
9,馬単,14→10,2090,4
10,3連複,8-10-14,1660,1
11,3連単,14→10→8,8350,5
