,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ピストンボーイ,牡4,58.0,坂井,池添,栗東,2021105447,01163,イスラボニータ ,エルフィンコーブ ,Adios Charlie ,-3.858241815598283,14
1,2,2,パッシングシャワー,牡4,58.0,北村友,安田,栗東,2021110033,01102,Iffraaj ,レインスウェプト Rainswept(英) ,Frankel ,-0.5071091117353053,6
2,3,3,マーゴットファブ,牡4,57.0,☆吉村,伊坂,美浦,2021106722,01216,サトノアラジン ,オールアイキャンセイイズワウ Allicansayis Wow(米) ,Street Cry (愛) ,-3.229709114697769,12
3,3,4,ペロ,牡4,58.0,池添,橋口,栗東,2021103283,01032,シルバーステート ,ラッシュカッター Rushcutter(愛) ,Red Ransom ,-2.233110668254867,8
4,4,5,ニホンピロカラット,牡4,58.0,田口,大橋,栗東,2021103842,01208,サトノダイヤモンド ,ニホンピロヴィータ ,スニッツェル Snitzel(豪) ,0.48727691452859034,3
5,4,6,パワポケビー,牝6,56.0,団野,森田,栗東,2019107007,01180,アポロキングダム ,ハイパーラッシュ ,ワイルドラッシュ Wild Rush(米) ,-0.49298996767402337,5
6,5,7,サドル,牡6,57.0,☆高杉,庄野,栗東,2019105434,01213,ハーツクライ ,ポロンナルワ ,Rahy ,-3.669815530045536,13
7,5,8,スパークルジョイ,牝4,53.0,▲森田,前川,栗東,2021101891,01222,レッドファルクス ,シングルカスク ,タニノギムレット ,-2.567910645151774,10
8,6,9,プリンスノット,牡5,58.0,岩田康,小椋,栗東,2020102881,05203,パドトロワ ,シンデレラロマンス ,Elusive Quality ,-3.1462388369672367,11
9,6,10,ボタニカルガーデン,牝5,56.0,渡辺竜,緒方,栗東,2020110044,05558,Mastercraftsman ,Poinsettia ,Galileo (愛) ,1.8076924180205511,1
10,7,11,アシャカブラン,牡4,58.0,太宰,大根田,栗東,2021105933,01037,エスポワールシチー ,シルショコラティエ ,カコイーシーズ Cacoethes(米) ,-2.4374691366624015,9
11,7,12,メイショウハッブル,牡4,58.0,角田和,石橋,栗東,2021102550,01186,グレーターロンドン ,メイショウルナ ,スタチューオブリバティ Statue of Liberty(米) ,0.8721019569276731,2
12,8,13,カネコメファミリー,牝4,56.0,鮫島駿,中尾,栗東,2021104151,01157,ホッコータルマエ ,プロテクトジアース ,アフリート Afleet(加) ,-1.1586021397008315,7
13,8,14,ディーエストッキー,牡4,58.0,菱田,橋口,栗東,2021105098,01144,レッドスパーダ ,セデュウシング ,アグネスタキオン ,-0.0863521899430412,4
