,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミエノフェアリー,牝3,55.0,菅原明,古賀,美浦,2022102064,01179,キズナ ,ファータグリーン ,タニノギムレット ,-3.237678380996553,12
1,2,2,ウィンスタンリー,牡3,57.0,北村宏,黒岩,美浦,2022104684,01043,リアルスティール ,エディスワートン Edith Wharton(愛) ,Dubawi ,3.0618670158632657,1
2,3,3,ケイツーブル,牡3,57.0,津村,千葉,美浦,2022106054,01092,グレーターロンドン ,イシノエストック ,タバスコキャット Tabasco Cat(米) ,-2.37548263709771,9
3,4,4,ロードオブドリーム,牡3,57.0,Ｍデムーロ,金成,美浦,2022106688,05212,キズナ ,ペイヴド Paved(米) ,Quality Road ,-2.6262436557241275,11
4,5,5,マイネルアウルム,牡3,57.0,横山武,加藤士,美浦,2022106811,01170,ゴールドシップ ,マイネチャーム ,アグネスタキオン ,-1.8713711303565042,7
5,5,6,クックパイン,牡3,57.0,松山,堀,美浦,2022101491,01126,ブラックタイド ,ハマヒルガオ ,クロフネ ,-2.4783052169899094,10
6,6,7,メイショウニトベ,牡3,57.0,木幡育,蛯名正,美浦,2022100163,01167,ダノンバラード ,オールエリザベス ,パイロ Pyro(米) ,-1.97172116875183,8
7,6,8,ゴガツノアマノガワ,牡3,57.0,石橋脩,清水英,美浦,2022100922,01077,ガルボ ,アドリアーネ ,アグネスデジタル ,-0.6332567203109574,4
8,7,9,ディプタルアスール,牡3,57.0,木幡巧,水野,美浦,2022101249,01162,フィエールマン ,オロフィナアスール ,キンシャサノキセキ ,-0.6953489466416332,5
9,7,10,サンタアナウインド,牝3,55.0,三浦,古賀,美浦,2022103219,01122,レイデオロ ,ジアナズドリーム Gianna's Dream(米) ,Twirling Candy ,-1.4433911697368358,6
10,8,11,タカミノガコイ,牡3,57.0,大野,栗田,美浦,2022101200,01096,ルーラーシップ ,ブルーグラスチャッター Bluegrass Chatter(米) ,Bluegrass Cat ,0.492783262990869,2
11,8,12,ユイノガリクソン,牡3,57.0,ディー,深山,美浦,2022103997,05674,ノーブルミッション Noble Mission(英) ,ミネルバサウンド ,ブライアンズタイム Brian's Time(米) ,-0.09825144584689278,3
