,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ビップシュプリーム,牝6,56.0,鮫島駿,松下,栗東,2019105241,01157,サトノアラジン ,シーカーマ C Karma(米) ,Exchange Rate ,-1.606782819812027,10
1,1,2,アポロプラネット,牡6,58.0,菱田,伊藤圭,美浦,2019101264,01144,リオンディーズ ,アポロノカンザシ ,Ghostzapper ,-2.988550526000285,15
2,2,3,ゼンノツキヨミ,牝4,56.0,シュタルケ,秋山,栗東,2021106983,05115,ロードカナロア ,クーファディーヴァ ,Frankel ,-1.224992194048391,9
3,2,4,ザウリ,牡6,58.0,岩田望,森田,栗東,2019101399,01174,ビッグアーサー ,ディマクコンダ ,バチアー Bachir(愛) ,2.728447090585091,2
4,3,5,カツラノキサノキ,牡4,58.0,角田和,庄野,栗東,2021101461,01186,リオンディーズ ,イトハユリ ,ゼンノロブロイ ,-2.0048186393473,12
5,3,6,ビバップ,牡4,57.0,☆吉村,清水久,栗東,2021102700,01216,モーニン ,カプリースレディー ,ジャングルポケット ,0.8518882376632524,5
6,4,7,ストリンジェンド,牡5,58.0,池添,加藤公,栗東,2020102702,01032,キンシャサノキセキ ,フォルテピアノ ,フレンチデピュティ French Deputy(米) ,3.3466545531289453,1
7,4,8,オコタンペ,牡4,58.0,レーン,須貝,栗東,2021105849,05585,ニューイヤーズデイ ,ラーゴブルー ,ハーツクライ ,0.7522607606512267,6
8,5,9,ヴァクストゥーム,牡8,58.0,水口,吉田,栗東,2017106136,01133,プリサイスエンド Precise End(米) ,ガーネットスター ,エルコンドルパサー ,-4.39811193414574,16
9,5,10,モンシュマン,牡4,58.0,岩田康,上村,栗東,2021105054,05203,ミッキーアイル ,ザウェイアイアム Thewayiam(仏) ,Thewayyouare ,-1.7956040761972472,11
10,6,11,アガシ,セ4,58.0,田口,庄野,栗東,2021100653,01208,エピファネイア ,メリートーン ,クロフネ ,1.7348964159604179,3
11,6,12,イミュータブル,牡5,58.0,坂井,浜田,栗東,2020104346,01163,バゴ Bago(仏) ,ラハイナII La Haina(智) ,Milt's Overture ,1.2719293667488896,4
12,7,13,フェンダー,牡4,58.0,団野,斉藤崇,栗東,2021105753,01180,モーリス ,プリンセスロック ,スウィフトカレント ,-0.1730767150093278,8
13,7,14,エコロネオ,牡4,58.0,渡辺竜,森秀,栗東,2021110131,05558,Bernardini (米) ,Smoke Signals ,ストリートセンス Street Sense(米) ,-2.5873447728633994,14
14,8,15,プレヴィスト,牝4,55.0,☆高杉,池添,栗東,2021101406,01213,デクラレーションオブウォー ,ジェラスキャット Jealous Cat(米) ,Tapit (米) ,-2.1810715857791316,13
15,8,16,プロテア,セ5,55.0,▲森田,宮本,栗東,2020104206,01222,ロードカナロア ,ナスケンアイリス ,フレンチデピュティ French Deputy(米) ,0.023205535072239745,7
