,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジャックオダモ,牡3,57.0,佐々木,矢作,栗東,2022110044,01197,Wootton Bassett (英) ,Magic America ,High Yield (米) ,-1.652863649170913,8
1,1,2,エンゲージプライド,牡3,54.0,▲田山,新谷,栗東,2022103905,01220,リアルスティール ,エンゲージスマイル ,シンボリクリスエス ,-2.3396490054837993,11
2,2,3,ロードアルディート,牡3,54.0,▲和田陽,杉山晴,栗東,2022100637,01223,ドゥラメンテ ,デルフィーノ ,ハーツクライ ,0.8792701549035377,1
3,2,4,エコログロス,牡3,55.0,△長浜,手塚久,美浦,2022101430,01214,フィエールマン ,ターキー ,Sinndar (愛) ,-1.7808528375540287,9
4,3,5,タガノカワチイ,牝3,52.0,▲柴田裕,岡田,栗東,2022106557,01212,ノーブルミッション Noble Mission(英) ,タガノカトレア ,エンパイアメーカー Empire Maker(米) ,-0.9145904058571562,6
5,3,6,ポッポノフェスタ,牡3,57.0,西村太,堀内,美浦,2022105614,01131,ナカヤマフェスタ ,ロージーチークス ,デュランダル ,0.18682305203663527,3
6,4,7,サンダーフレア,牝3,55.0,吉田隼,久保田,美浦,2022102653,01095,リアルスティール ,マルモセーラ ,クロフネ ,-1.1830180793046465,7
7,4,8,バークテソーロ,牡3,56.0,☆横山琉,稲垣,美浦,2022102254,01192,オルフェーヴル ,エブリナイスガール ,Mizzen Mast ,0.11521128744309958,4
8,5,9,エルモドンナ,牝3,55.0,小沢,杉山晴,栗東,2022105186,01185,エピファネイア ,ロベルタ ,ブライアンズタイム Brian's Time(米) ,-0.4349217732169346,5
9,5,10,ダンスデュヴァン,牡3,57.0,酒井,武英,栗東,2022105841,01034,ルヴァンスレーヴ ,フーラブライド ,ゴールドアリュール ,-4.3824766798499395,13
10,6,11,レッドイストワール,牡3,57.0,斎藤,田中博,美浦,2022107261,01178,サートゥルナーリア ,レッドストーリア ,ディープインパクト ,-2.405734353149083,12
11,6,12,シャインフリーリー,牡3,57.0,丹内,矢嶋,美浦,2022101495,01091,ウインブライト ,フィールフリーリー ,アグネスタキオン ,-5.515018164145353,16
12,7,13,シャインバオバブ,牡3,57.0,古川吉,本田,栗東,2022106180,01015,シルバーステート ,レユシット ,ルーラーシップ ,-4.726286384924293,15
13,7,14,カーボナード,牡3,57.0,亀田,斉藤崇,栗東,2022105013,01176,サトノダイヤモンド ,プチノワール ,シングスピール Singspiel(愛) ,-1.9074783289715085,10
14,8,15,コパカバーナ,牝3,51.0,★小林美,森田,栗東,2022102703,01206,オルフェーヴル ,シルククインビー ,キングカメハメハ ,0.7145368001778575,2
15,8,16,ヒルノガリシア,牡3,57.0,秋山稔,北出,栗東,2022103815,01181,ノーブルミッション Noble Mission(英) ,ヒルノケアンズ ,ハーツクライ ,-4.391279877126103,14
