,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウホマレ,牝6,56.0,小沢,高橋亮,栗東,2019103401,01185,ディスクリートキャット Discreet Cat(米) ,メイショウラグーナ ,バブルガムフェロー ,1.0932856874556331,2
1,2,2,リバートゥルー,牝5,56.0,吉田隼,久保田,美浦,2020102703,01095,レッドファルクス ,フルオブグレース ,ヴィクトワールピサ ,0.1473167488369993,6
2,2,3,イージーオンミー,牝5,56.0,小崎,中舘,美浦,2020101143,01152,ダイワメジャー ,ビービーバーレル ,パイロ Pyro(米) ,-0.18273101833107033,8
3,3,4,アンリーロード,牝5,56.0,斎藤,茶木,栗東,2020103304,01178,リアルスティール ,カシシ ,ジャングルポケット ,1.8219140840380652,1
4,3,5,ゴールドアローン,牝4,56.0,菊沢,青木,美浦,2021106874,01161,ドレフォン Drefong(米) ,ゴールドアクション ,ヘニーヒューズ Henny Hughes(米) ,-0.4296283955361977,10
5,4,6,メイショウポペット,牝5,56.0,国分恭,角田,栗東,2020106896,01124,ヴィクトワールピサ ,マリエット ,Uncle Mo (米) ,-1.1737766245927357,14
6,4,7,レシプロシティ,牝5,56.0,丹内,田村,美浦,2020102862,01091,キズナ ,サプレザ Sahpresa(米) ,Sahm ,-0.2936289778471776,9
7,5,8,アグラシアド,牝5,56.0,秋山稔,中村,栗東,2020104912,01181,リアルスティール ,サラシー Salasie(仏) ,Teofilo ,-0.7175840201986171,12
8,5,9,マーブルマウンテン,牝4,56.0,亀田,田中克,栗東,2021110084,01176,Soldier's Call ,Maralika ,Dubawi ,0.9602980505912886,4
9,6,10,アピーリングルック,牝4,56.0,佐々木,辻,美浦,2021104914,01197,パイロ Pyro(米) ,ブライトリビング ,ワイルドラッシュ Wild Rush(米) ,0.9824892694800476,3
10,6,11,メイショウオーロラ,牝5,56.0,古川吉,本田,栗東,2020101209,01015,ホッコータルマエ ,エンパイアガール ,エンパイアメーカー Empire Maker(米) ,-0.5601877407140167,11
11,7,12,タガノチョコラータ,牝5,56.0,長浜,角田,栗東,2020105533,01214,アメリカンペイトリオット ,スペシャルディナー ,スペシャルウィーク ,-2.0726800931570963,15
12,7,13,ルージュアベリア,牝4,56.0,荻野極,田中博,美浦,2021105058,01160,キズナ ,シアードラマ Sheer Drama(米) ,Burning Roma ,0.447450833089038,5
13,8,14,サイモンブーケ,牝5,56.0,古川奈,梅田,栗東,2020102317,01190,ダイワメジャー ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,-1.1628151350948006,13
14,8,15,メロウヴォイス,牝6,56.0,柴田大,上原博,美浦,2019102493,01009,ロードカナロア ,モンクール ,ディープインパクト ,0.01157020539199117,7
