,式別,馬番,配当,人気
0,単勝,6,630,3
1,複勝,6,180,3
2,複勝,9,110,1
3,複勝,3,1450,12
4,枠連,3-5,440,1
5,馬連,6-9,660,2
6,ワイド,6-9,320,2
7,ワイド,3-6,6540,49
8,ワイド,3-9,3430,35
9,馬単,6→9,1480,4
10,3連複,3-6-9,13390,44
11,3連単,6→9→3,68150,186
