,式別,馬番,配当,人気
0,単勝,9,410,2
1,複勝,9,150,2
2,複勝,16,260,5
3,複勝,12,130,1
4,枠連,5-8,1920,9
5,馬連,9-16,2370,8
6,ワイド,9-16,830,10
7,ワイド,9-12,270,1
8,ワイド,12-16,650,6
9,馬単,9→16,3390,11
10,3連複,9-12-16,2200,3
11,3連単,9→16→12,12430,23
