,式別,馬番,配当,人気
0,単勝,13,350,2
1,複勝,13,160,2
2,複勝,11,310,4
3,複勝,2,350,5
4,枠連,7-8,270,1
5,馬連,11-13,1760,5
6,ワイド,11-13,720,6
7,ワイド,2-13,710,5
8,ワイド,2-11,1860,21
9,馬単,13→11,3080,9
10,3連複,2-11-13,6240,18
11,3連単,13→11→2,25690,72
