,式別,馬番,配当,人気
0,単勝,6,1910,4
1,複勝,6,300,5
2,複勝,15,110,1
3,複勝,11,440,9
4,枠連,3-8,650,3
5,馬連,6-15,720,3
6,ワイド,6-15,450,4
7,ワイド,6-11,3470,33
8,ワイド,11-15,610,6
9,馬単,6→15,3270,10
10,3連複,6-11-15,4740,16
11,3連単,6→15→11,49490,136
