,式別,馬番,配当,人気
0,単勝,12,280,2
1,複勝,12,120,2
2,複勝,4,110,1
3,複勝,1,320,7
4,枠連,3-7,250,1
5,馬連,4-12,320,1
6,ワイド,4-12,180,1
7,ワイド,1-12,840,13
8,ワイド,1-4,750,10
9,馬単,12→4,680,2
10,3連複,1-4-12,2010,6
11,3連単,12→4→1,6090,12
