,式別,馬番,配当,人気
0,単勝,6,150,1
1,単勝,8,390,4
2,複勝,6,140,1
3,複勝,8,280,5
4,複勝,3,1680,13
5,枠連,4-5,890,4
6,馬連,6-8,1060,3
7,ワイド,6-8,540,4
8,ワイド,3-6,4240,36
9,ワイド,3-8,11420,61
10,馬単,6→8,800,4
11,馬単,8→6,1290,9
12,3連複,3-6-8,25990,72
13,3連単,6→8→3,39100,245
14,3連単,8→6→3,65740,361
