,式別,馬番,配当,人気
0,単勝,4,850,4
1,複勝,4,210,4
2,複勝,11,320,6
3,複勝,9,140,2
4,枠連,2-6,1670,9
5,馬連,4-11,6100,16
6,ワイド,4-11,1500,16
7,ワイド,4-9,500,6
8,ワイド,9-11,1000,11
9,馬単,4→11,11980,32
10,3連複,4-9-11,6230,17
11,3連単,4→11→9,62430,180
