,式別,馬番,配当,人気
0,単勝,3,710,4
1,複勝,3,270,4
2,複勝,1,540,7
3,複勝,16,330,5
4,枠連,1-2,2040,13
5,馬連,1-3,6670,20
6,ワイド,1-3,1610,18
7,ワイド,3-16,840,8
8,ワイド,1-16,2760,28
9,馬単,3→1,12230,35
10,3連複,1-3-16,15780,41
11,3連単,3→1→16,83200,235
