,式別,馬番,配当,人気
0,単勝,1,1130,4
1,複勝,1,220,4
2,複勝,6,140,2
3,複勝,14,170,3
4,枠連,1-3,700,3
5,馬連,1-6,1260,4
6,ワイド,1-6,460,4
7,ワイド,1-14,770,8
8,ワイド,6-14,240,1
9,馬単,1→6,3050,9
10,3連複,1-6-14,1980,4
11,3連単,1→6→14,15000,36
